0.186	0.529661	1.637581
0.186	0.529642	1.637665
0.186	0.529623	1.637749
0.186	0.529604	1.637833
0.186	0.529585	1.637917
0.186	0.529566	1.638002
0.186	0.529547	1.638086
0.186	0.529528	1.638170
0.186	0.529509	1.638254
0.186	0.529490	1.638338
0.186	0.529471	1.638422
0.186	0.529452	1.638506
0.186	0.529433	1.638591
0.187	0.529414	1.638675
0.187	0.529395	1.638759
0.187	0.529376	1.638843
0.187	0.529357	1.638927
0.187	0.529338	1.639011
0.187	0.529319	1.639095
0.187	0.529300	1.639180
0.187	0.529281	1.639264
0.187	0.529262	1.639348
0.187	0.529243	1.639432
0.187	0.529224	1.639516
0.187	0.529205	1.639600
0.187	0.529186	1.639685
0.187	0.529167	1.639769
0.187	0.529148	1.639853
0.187	0.529129	1.639937
0.188	0.529110	1.640021
0.188	0.529090	1.640105
0.188	0.529071	1.640189
0.188	0.529052	1.640274
0.188	0.529033	1.640358
0.188	0.529014	1.640442
0.188	0.528995	1.640526
0.188	0.528976	1.640610
0.188	0.528957	1.640694
0.188	0.528938	1.640779
0.188	0.528919	1.640863
0.188	0.528900	1.640947
0.188	0.528881	1.641031
0.188	0.528862	1.641115
0.188	0.528843	1.641199
0.188	0.528824	1.641283
0.189	0.528805	1.641368
0.189	0.528786	1.641452
0.189	0.528767	1.641536
0.189	0.528748	1.641620
0.189	0.528729	1.641704
0.189	0.528710	1.641788
0.189	0.528691	1.641873
0.189	0.528672	1.641957
0.189	0.528653	1.642041
0.189	0.528634	1.642125
0.189	0.528615	1.642209
0.189	0.528596	1.642293
0.189	0.528577	1.642377
0.189	0.528558	1.642462
0.189	0.528539	1.642546
0.189	0.528520	1.642630
0.190	0.528501	1.642714
0.190	0.528482	1.642798
0.190	0.528463	1.642882
0.190	0.528444	1.642967
0.190	0.528425	1.643051
0.190	0.528406	1.643135
0.190	0.528387	1.643219
0.190	0.528368	1.643303
0.190	0.528349	1.643387
0.190	0.528330	1.643472
0.190	0.528311	1.643556
0.190	0.528292	1.643640
0.190	0.528273	1.643724
0.190	0.528254	1.643808
0.190	0.528235	1.643892
0.190	0.528216	1.643976
0.191	0.528197	1.644061
0.191	0.528178	1.644145
0.191	0.528159	1.644229
0.191	0.528140	1.644313
0.191	0.528121	1.644397
0.191	0.528102	1.644481
0.191	0.528083	1.644566
0.191	0.528064	1.644650
0.191	0.528045	1.644734
0.191	0.528026	1.644818
0.191	0.528007	1.644902
0.191	0.527988	1.644986
0.191	0.527969	1.645070
0.191	0.527950	1.645155
0.191	0.527931	1.645239
0.191	0.527912	1.645323
0.192	0.527893	1.645407
0.192	0.527874	1.645491
0.192	0.527855	1.645575
0.192	0.527836	1.645660
0.192	0.527817	1.645744
0.192	0.527798	1.645828
0.192	0.527779	1.645912
0.192	0.527760	1.645996
0.192	0.527741	1.646080
0.192	0.527722	1.646165
0.192	0.527703	1.646249
0.192	0.527684	1.646333
0.192	0.527665	1.646417
0.192	0.527646	1.646501
0.192	0.527627	1.646585
0.192	0.527608	1.646669
0.193	0.527589	1.646754
0.193	0.527570	1.646838
0.193	0.527551	1.646922
0.193	0.527532	1.647006
0.193	0.527513	1.647090
0.193	0.527494	1.647174
0.193	0.527475	1.647259
0.193	0.527456	1.647343
0.193	0.527437	1.647427
0.193	0.527418	1.647511
0.193	0.527399	1.647595
0.193	0.527380	1.647679
0.193	0.527361	1.647764
0.193	0.527342	1.647848
0.193	0.527323	1.647932
0.193	0.527304	1.648016
0.194	0.527285	1.648100
0.194	0.527266	1.648184
0.194	0.527247	1.648269
0.194	0.527228	1.648353
0.194	0.527209	1.648437
0.194	0.527190	1.648521
0.194	0.527171	1.648605
0.194	0.527152	1.648689
0.194	0.527133	1.648773
0.194	0.527114	1.648858
0.194	0.527095	1.648942
0.194	0.527076	1.649026
0.194	0.527057	1.649110
0.194	0.527038	1.649194
0.194	0.527019	1.649278
0.194	0.527000	1.649363
0.195	0.526981	1.649447
0.195	0.526962	1.649531
0.195	0.526943	1.649615
0.195	0.526924	1.649699
0.195	0.526905	1.649783
0.195	0.526886	1.649868
0.195	0.526867	1.649952
0.195	0.526848	1.650036
0.195	0.526829	1.650120
0.195	0.526810	1.650204
0.195	0.526791	1.650288
0.195	0.526772	1.650373
0.195	0.526753	1.650457
0.195	0.526734	1.650541
0.195	0.526715	1.650625
0.195	0.526696	1.650709
0.196	0.526677	1.650793
0.196	0.526658	1.650877
0.196	0.526639	1.650962
0.196	0.526620	1.651046
0.196	0.526601	1.651130
0.196	0.526582	1.651214
0.196	0.526563	1.651298
0.196	0.526544	1.651382
0.196	0.526525	1.651467
0.196	0.526506	1.651551
0.196	0.526487	1.651635
0.196	0.526468	1.651719
0.196	0.526449	1.651803
0.196	0.526430	1.651887
0.196	0.526411	1.651972
0.196	0.526392	1.652056
0.197	0.526373	1.652140
0.197	0.526354	1.652224
0.197	0.526335	1.652308
0.197	0.526317	1.652392
0.197	0.526298	1.652477
0.197	0.526279	1.652561
0.197	0.526260	1.652645
0.197	0.526241	1.652729
0.197	0.526222	1.652813
0.197	0.526203	1.652897
0.197	0.526184	1.652982
0.197	0.526165	1.653066
0.197	0.526146	1.653150
0.197	0.526127	1.653234
0.197	0.526108	1.653318
0.197	0.526089	1.653402
0.198	0.526070	1.653487
0.198	0.526051	1.653571
0.198	0.526032	1.653655
0.198	0.526013	1.653739
0.198	0.525994	1.653823
0.198	0.525975	1.653907
0.198	0.525956	1.653992
0.198	0.525937	1.654076
0.198	0.525918	1.654160
0.198	0.525899	1.654244
0.198	0.525880	1.654328
0.198	0.525861	1.654412
0.198	0.525842	1.654497
0.198	0.525823	1.654581
0.198	0.525804	1.654665
0.198	0.525785	1.654749
0.199	0.525766	1.654833
0.199	0.525747	1.654917
0.199	0.525729	1.655001
0.199	0.525710	1.655086
0.199	0.525691	1.655170
0.199	0.525672	1.655254
0.199	0.525653	1.655338
0.199	0.525634	1.655422
0.199	0.525615	1.655506
0.199	0.525596	1.655591
0.199	0.525577	1.655675
0.199	0.525558	1.655759
0.199	0.525539	1.655843
0.199	0.525520	1.655927
0.199	0.525501	1.656011
0.199	0.525482	1.656096
0.200	0.525463	1.656180
0.200	0.525444	1.656264
0.200	0.525425	1.656348
0.200	0.525406	1.656432
0.200	0.525387	1.656516
0.200	0.525368	1.656601
0.200	0.525349	1.656685
0.200	0.525330	1.656769
0.200	0.525311	1.656853
0.200	0.525292	1.656937
0.200	0.525274	1.657021
0.200	0.525255	1.657106
0.200	0.525236	1.657190
0.200	0.525217	1.657274
0.200	0.525198	1.657358
0.200	0.525179	1.657442
0.201	0.525160	1.657526
0.201	0.525141	1.657611
0.201	0.525122	1.657695
0.201	0.525103	1.657779
0.201	0.525084	1.657863
0.201	0.525065	1.657947
0.201	0.525046	1.658031
0.201	0.525027	1.658116
0.201	0.525008	1.658200
0.201	0.524989	1.658284
0.201	0.524970	1.658368
0.201	0.524951	1.658452
0.201	0.524932	1.658536
0.201	0.524913	1.658621
0.201	0.524895	1.658705
0.201	0.524876	1.658789
0.202	0.524857	1.658873
0.202	0.524838	1.658957
0.202	0.524819	1.659041
0.202	0.524800	1.659126
0.202	0.524781	1.659210
0.202	0.524762	1.659294
0.202	0.524743	1.659378
0.202	0.524724	1.659462
0.202	0.524705	1.659546
0.202	0.524686	1.659631
0.202	0.524667	1.659715
0.202	0.524648	1.659799
0.202	0.524629	1.659883
0.202	0.524610	1.659967
0.202	0.524591	1.660051
0.202	0.524573	1.660136
0.203	0.524554	1.660220
0.203	0.524535	1.660304
0.203	0.524516	1.660388
0.203	0.524497	1.660472
0.203	0.524478	1.660556
0.203	0.524459	1.660641
0.203	0.524440	1.660725
0.203	0.524421	1.660809
0.203	0.524402	1.660893
0.203	0.524383	1.660977
0.203	0.524364	1.661062
0.203	0.524345	1.661146
0.203	0.524326	1.661230
0.203	0.524307	1.661314
0.203	0.524288	1.661398
0.203	0.524270	1.661482
0.204	0.524251	1.661567
0.204	0.524232	1.661651
0.204	0.524213	1.661735
0.204	0.524194	1.661819
0.204	0.524175	1.661903
0.204	0.524156	1.661987
0.204	0.524137	1.662072
0.204	0.524118	1.662156
0.204	0.524099	1.662240
0.204	0.524080	1.662324
0.204	0.524061	1.662408
0.204	0.524042	1.662492
0.204	0.524023	1.662577
0.204	0.524004	1.662661
0.204	0.523986	1.662745
0.204	0.523967	1.662829
0.205	0.523948	1.662913
0.205	0.523929	1.662997
0.205	0.523910	1.663082
0.205	0.523891	1.663166
0.205	0.523872	1.663250
0.205	0.523853	1.663334
0.205	0.523834	1.663418
0.205	0.523815	1.663502
0.205	0.523796	1.663587
0.205	0.523777	1.663671
0.205	0.523758	1.663755
0.205	0.523739	1.663839
0.205	0.523721	1.663923
0.205	0.523702	1.664007
0.205	0.523683	1.664092
0.205	0.523664	1.664176
0.206	0.523645	1.664260
0.206	0.523626	1.664344
0.206	0.523607	1.664428
0.206	0.523588	1.664512
0.206	0.523569	1.664597
0.206	0.523550	1.664681
0.206	0.523531	1.664765
0.206	0.523512	1.664849
0.206	0.523493	1.664933
0.206	0.523475	1.665018
0.206	0.523456	1.665102
0.206	0.523437	1.665186
0.206	0.523418	1.665270
0.206	0.523399	1.665354
0.206	0.523380	1.665438
0.206	0.523361	1.665523
0.207	0.523342	1.665607
0.207	0.523323	1.665691
0.207	0.523304	1.665775
0.207	0.523285	1.665859
0.207	0.523266	1.665943
0.207	0.523248	1.666028
0.207	0.523229	1.666112
0.207	0.523210	1.666196
0.207	0.523191	1.666280
0.207	0.523172	1.666364
0.207	0.523153	1.666448
0.207	0.523134	1.666533
0.207	0.523115	1.666617
0.207	0.523096	1.666701
0.207	0.523077	1.666785
0.207	0.523058	1.666869
0.208	0.523040	1.666954
0.208	0.523021	1.667038
0.208	0.523002	1.667122
0.208	0.522983	1.667206
0.208	0.522964	1.667290
0.208	0.522945	1.667374
0.208	0.522926	1.667459
0.208	0.522907	1.667543
0.208	0.522888	1.667627
0.208	0.522869	1.667711
0.208	0.522850	1.667795
0.208	0.522832	1.667879
0.208	0.522813	1.667964
0.208	0.522794	1.668048
0.208	0.522775	1.668132
0.208	0.522756	1.668216
0.209	0.522737	1.668300
0.209	0.522718	1.668384
0.209	0.522699	1.668469
0.209	0.522680	1.668553
0.209	0.522661	1.668637
0.209	0.522642	1.668721
0.209	0.522624	1.668805
0.209	0.522605	1.668890
0.209	0.522586	1.668974
0.209	0.522567	1.669058
0.209	0.522548	1.669142
0.209	0.522529	1.669226
0.209	0.522510	1.669310
0.209	0.522491	1.669395
0.209	0.522472	1.669479
0.209	0.522453	1.669563
0.210	0.522435	1.669647
0.210	0.522416	1.669731
0.210	0.522397	1.669815
0.210	0.522378	1.669900
0.210	0.522359	1.669984
0.210	0.522340	1.670068
0.210	0.522321	1.670152
0.210	0.522302	1.670236
0.210	0.522283	1.670320
0.210	0.522264	1.670405
0.210	0.522246	1.670489
0.210	0.522227	1.670573
0.210	0.522208	1.670657
0.210	0.522189	1.670741
0.210	0.522170	1.670826
0.210	0.522151	1.670910
0.211	0.522132	1.670994
0.211	0.522113	1.671078
0.211	0.522094	1.671162
0.211	0.522076	1.671246
0.211	0.522057	1.671331
0.211	0.522038	1.671415
0.211	0.522019	1.671499
0.211	0.522000	1.671583
0.211	0.521981	1.671667
0.211	0.521962	1.671752
0.211	0.521943	1.671836
0.211	0.521924	1.671920
0.211	0.521906	1.672004
0.211	0.521887	1.672088
0.211	0.521868	1.672172
0.211	0.521849	1.672257
0.212	0.521830	1.672341
0.212	0.521811	1.672425
0.212	0.521792	1.672509
0.212	0.521773	1.672593
0.212	0.521754	1.672677
0.212	0.521736	1.672762
0.212	0.521717	1.672846
0.212	0.521698	1.672930
0.212	0.521679	1.673014
0.212	0.521660	1.673098
0.212	0.521641	1.673183
0.212	0.521622	1.673267
0.212	0.521603	1.673351
0.212	0.521584	1.673435
0.212	0.521566	1.673519
0.212	0.521547	1.673603
0.213	0.521528	1.673688
0.213	0.521509	1.673772
0.213	0.521490	1.673856
0.213	0.521471	1.673940
0.213	0.521452	1.674024
0.213	0.521433	1.674108
0.213	0.521415	1.674193
0.213	0.521396	1.674277
0.213	0.521377	1.674361
0.213	0.521358	1.674445
0.213	0.521339	1.674529
0.213	0.521320	1.674614
0.213	0.521301	1.674698
0.213	0.521282	1.674782
0.213	0.521264	1.674866
0.213	0.521245	1.674950
0.214	0.521226	1.675034
0.214	0.521207	1.675119
0.214	0.521188	1.675203
0.214	0.521169	1.675287
0.214	0.521150	1.675371
0.214	0.521131	1.675455
0.214	0.521113	1.675540
0.214	0.521094	1.675624
0.214	0.521075	1.675708
0.214	0.521056	1.675792
0.214	0.521037	1.675876
0.214	0.521018	1.675960
0.214	0.520999	1.676045
0.214	0.520980	1.676129
0.214	0.520962	1.676213
0.214	0.520943	1.676297
0.215	0.520924	1.676381
0.215	0.520905	1.676466
0.215	0.520886	1.676550
0.215	0.520867	1.676634
0.215	0.520848	1.676718
0.215	0.520829	1.676802
0.215	0.520811	1.676886
0.215	0.520792	1.676971
0.215	0.520773	1.677055
0.215	0.520754	1.677139
0.215	0.520735	1.677223
0.215	0.520716	1.677307
0.215	0.520697	1.677392
0.215	0.520678	1.677476
0.215	0.520660	1.677560
0.215	0.520641	1.677644
0.216	0.520622	1.677728
0.216	0.520603	1.677812
0.216	0.520584	1.677897
0.216	0.520565	1.677981
0.216	0.520546	1.678065
0.216	0.520528	1.678149
0.216	0.520509	1.678233
0.216	0.520490	1.678318
0.216	0.520471	1.678402
0.216	0.520452	1.678486
0.216	0.520433	1.678570
0.216	0.520414	1.678654
0.216	0.520396	1.678738
0.216	0.520377	1.678823
0.216	0.520358	1.678907
0.216	0.520339	1.678991
0.217	0.520320	1.679075
0.217	0.520301	1.679159
0.217	0.520282	1.679244
0.217	0.520264	1.679328
0.217	0.520245	1.679412
0.217	0.520226	1.679496
0.217	0.520207	1.679580
0.217	0.520188	1.679664
0.217	0.520169	1.679749
0.217	0.520150	1.679833
0.217	0.520132	1.679917
0.217	0.520113	1.680001
0.217	0.520094	1.680085
0.217	0.520075	1.680170
0.217	0.520056	1.680254
0.217	0.520037	1.680338
0.218	0.520018	1.680422
0.218	0.520000	1.680506
0.218	0.519981	1.680590
0.218	0.519962	1.680675
0.218	0.519943	1.680759
0.218	0.519924	1.680843
0.218	0.519905	1.680927
0.218	0.519886	1.681011
0.218	0.519868	1.681096
0.218	0.519849	1.681180
0.218	0.519830	1.681264
0.218	0.519811	1.681348
0.218	0.519792	1.681432
0.218	0.519773	1.681516
0.218	0.519755	1.681601
0.218	0.519736	1.681685
0.219	0.519717	1.681769
0.219	0.519698	1.681853
0.219	0.519679	1.681937
0.219	0.519660	1.682022
0.219	0.519641	1.682106
0.219	0.519623	1.682190
0.219	0.519604	1.682274
0.219	0.519585	1.682358
0.219	0.519566	1.682443
0.219	0.519547	1.682527
0.219	0.519528	1.682611
0.219	0.519510	1.682695
0.219	0.519491	1.682779
0.219	0.519472	1.682863
0.219	0.519453	1.682948
0.219	0.519434	1.683032
0.220	0.519415	1.683116
0.220	0.519396	1.683200
0.220	0.519378	1.683284
0.220	0.519359	1.683369
0.220	0.519340	1.683453
0.220	0.519321	1.683537
0.220	0.519302	1.683621
0.220	0.519283	1.683705
0.220	0.519265	1.683789
0.220	0.519246	1.683874
0.220	0.519227	1.683958
0.220	0.519208	1.684042
0.220	0.519189	1.684126
0.220	0.519170	1.684210
0.220	0.519152	1.684295
0.220	0.519133	1.684379
0.221	0.519114	1.684463
0.221	0.519095	1.684547
0.221	0.519076	1.684631
0.221	0.519057	1.684716
0.221	0.519039	1.684800
0.221	0.519020	1.684884
0.221	0.519001	1.684968
0.221	0.518982	1.685052
0.221	0.518963	1.685136
0.221	0.518944	1.685221
0.221	0.518926	1.685305
0.221	0.518907	1.685389
0.221	0.518888	1.685473
0.221	0.518869	1.685557
0.221	0.518850	1.685642
0.221	0.518831	1.685726
0.222	0.518813	1.685810
0.222	0.518794	1.685894
0.222	0.518775	1.685978
0.222	0.518756	1.686063
0.222	0.518737	1.686147
0.222	0.518718	1.686231
0.222	0.518700	1.686315
0.222	0.518681	1.686399
0.222	0.518662	1.686483
0.222	0.518643	1.686568
0.222	0.518624	1.686652
0.222	0.518605	1.686736
0.222	0.518587	1.686820
0.222	0.518568	1.686904
0.222	0.518549	1.686989
0.222	0.518530	1.687073
0.223	0.518511	1.687157
0.223	0.518493	1.687241
0.223	0.518474	1.687325
0.223	0.518455	1.687410
0.223	0.518436	1.687494
0.223	0.518417	1.687578
0.223	0.518398	1.687662
0.223	0.518380	1.687746
0.223	0.518361	1.687830
0.223	0.518342	1.687915
0.223	0.518323	1.687999
0.223	0.518304	1.688083
0.223	0.518285	1.688167
0.223	0.518267	1.688251
0.223	0.518248	1.688336
0.223	0.518229	1.688420
0.224	0.518210	1.688504
0.224	0.518191	1.688588
0.224	0.518173	1.688672
0.224	0.518154	1.688757
0.224	0.518135	1.688841
0.224	0.518116	1.688925
0.224	0.518097	1.689009
0.224	0.518078	1.689093
0.224	0.518060	1.689178
0.224	0.518041	1.689262
0.224	0.518022	1.689346
0.224	0.518003	1.689430
0.224	0.517984	1.689514
0.224	0.517966	1.689598
0.224	0.517947	1.689683
0.224	0.517928	1.689767
0.225	0.517909	1.689851
0.225	0.517890	1.689935
0.225	0.517872	1.690019
0.225	0.517853	1.690104
0.225	0.517834	1.690188
0.225	0.517815	1.690272
0.225	0.517796	1.690356
0.225	0.517777	1.690440
0.225	0.517759	1.690525
0.225	0.517740	1.690609
0.225	0.517721	1.690693
0.225	0.517702	1.690777
0.225	0.517683	1.690861
0.225	0.517665	1.690946
0.225	0.517646	1.691030
0.225	0.517627	1.691114
0.226	0.517608	1.691198
0.226	0.517589	1.691282
0.226	0.517571	1.691366
0.226	0.517552	1.691451
0.226	0.517533	1.691535
0.226	0.517514	1.691619
0.226	0.517495	1.691703
0.226	0.517477	1.691787
0.226	0.517458	1.691872
0.226	0.517439	1.691956
0.226	0.517420	1.692040
0.226	0.517401	1.692124
0.226	0.517383	1.692208
0.226	0.517364	1.692293
0.226	0.517345	1.692377
0.226	0.517326	1.692461
0.227	0.517307	1.692545
0.227	0.517289	1.692629
0.227	0.517270	1.692714
0.227	0.517251	1.692798
0.227	0.517232	1.692882
0.227	0.517213	1.692966
0.227	0.517195	1.693050
0.227	0.517176	1.693135
0.227	0.517157	1.693219
0.227	0.517138	1.693303
0.227	0.517119	1.693387
0.227	0.517101	1.693471
0.227	0.517082	1.693556
0.227	0.517063	1.693640
0.227	0.517044	1.693724
0.227	0.517025	1.693808
0.228	0.517007	1.693892
0.228	0.516988	1.693976
0.228	0.516969	1.694061
0.228	0.516950	1.694145
0.228	0.516931	1.694229
0.228	0.516913	1.694313
0.228	0.516894	1.694397
0.228	0.516875	1.694482
0.228	0.516856	1.694566
0.228	0.516837	1.694650
0.228	0.516819	1.694734
0.228	0.516800	1.694818
0.228	0.516781	1.694903
0.228	0.516762	1.694987
0.228	0.516743	1.695071
0.228	0.516725	1.695155
0.229	0.516706	1.695239
0.229	0.516687	1.695324
0.229	0.516668	1.695408
0.229	0.516650	1.695492
0.229	0.516631	1.695576
0.229	0.516612	1.695660
0.229	0.516593	1.695745
0.229	0.516574	1.695829
0.229	0.516556	1.695913
0.229	0.516537	1.695997
0.229	0.516518	1.696081
0.229	0.516499	1.696166
0.229	0.516480	1.696250
0.229	0.516462	1.696334
0.229	0.516443	1.696418
0.229	0.516424	1.696502
0.230	0.516405	1.696587
0.230	0.516387	1.696671
0.230	0.516368	1.696755
0.230	0.516349	1.696839
0.230	0.516330	1.696923
0.230	0.516311	1.697007
0.230	0.516293	1.697092
0.230	0.516274	1.697176
0.230	0.516255	1.697260
0.230	0.516236	1.697344
0.230	0.516217	1.697428
0.230	0.516199	1.697513
0.230	0.516180	1.697597
0.230	0.516161	1.697681
0.230	0.516142	1.697765
0.230	0.516124	1.697849
0.231	0.516105	1.697934
0.231	0.516086	1.698018
0.231	0.516067	1.698102
0.231	0.516048	1.698186
0.231	0.516030	1.698270
0.231	0.516011	1.698355
0.231	0.515992	1.698439
0.231	0.515973	1.698523
0.231	0.515955	1.698607
0.231	0.515936	1.698691
0.231	0.515917	1.698776
0.231	0.515898	1.698860
0.231	0.515880	1.698944
0.231	0.515861	1.699028
0.231	0.515842	1.699112
0.231	0.515823	1.699197
0.232	0.515804	1.699281
0.232	0.515786	1.699365
0.232	0.515767	1.699449
0.232	0.515748	1.699533
0.232	0.515729	1.699618
0.232	0.515711	1.699702
0.232	0.515692	1.699786
0.232	0.515673	1.699870
0.232	0.515654	1.699954
0.232	0.515635	1.700039
0.232	0.515617	1.700123
0.232	0.515598	1.700207
0.232	0.515579	1.700291
0.232	0.515560	1.700375
0.232	0.515542	1.700460
0.232	0.515523	1.700544
0.233	0.515504	1.700628
0.233	0.515485	1.700712
0.233	0.515467	1.700796
0.233	0.515448	1.700881
0.233	0.515429	1.700965
0.233	0.515410	1.701049
0.233	0.515392	1.701133
0.233	0.515373	1.701217
0.233	0.515354	1.701302
0.233	0.515335	1.701386
0.233	0.515316	1.701470
0.233	0.515298	1.701554
0.233	0.515279	1.701638
0.233	0.515260	1.701723
0.233	0.515241	1.701807
0.233	0.515223	1.701891
0.234	0.515204	1.701975
0.234	0.515185	1.702059
0.234	0.515166	1.702144
0.234	0.515148	1.702228
0.234	0.515129	1.702312
0.234	0.515110	1.702396
0.234	0.515091	1.702480
0.234	0.515073	1.702565
0.234	0.515054	1.702649
0.234	0.515035	1.702733
0.234	0.515016	1.702817
0.234	0.514998	1.702901
0.234	0.514979	1.702986
0.234	0.514960	1.703070
0.234	0.514941	1.703154
0.234	0.514923	1.703238
0.235	0.514904	1.703322
0.235	0.514885	1.703407
0.235	0.514866	1.703491
0.235	0.514848	1.703575
0.235	0.514829	1.703659
0.235	0.514810	1.703743
0.235	0.514791	1.703828
0.235	0.514772	1.703912
0.235	0.514754	1.703996
0.235	0.514735	1.704080
0.235	0.514716	1.704164
0.235	0.514697	1.704249
0.235	0.514679	1.704333
0.235	0.514660	1.704417
0.235	0.514641	1.704501
0.235	0.514622	1.704585
0.236	0.514604	1.704670
0.236	0.514585	1.704754
0.236	0.514566	1.704838
0.236	0.514548	1.704922
0.236	0.514529	1.705006
0.236	0.514510	1.705091
0.236	0.514491	1.705175
0.236	0.514473	1.705259
0.236	0.514454	1.705343
0.236	0.514435	1.705427
0.236	0.514416	1.705512
0.236	0.514398	1.705596
0.236	0.514379	1.705680
0.236	0.514360	1.705764
0.236	0.514341	1.705848
0.236	0.514323	1.705933
0.237	0.514304	1.706017
0.237	0.514285	1.706101
0.237	0.514266	1.706185
0.237	0.514248	1.706269
0.237	0.514229	1.706354
0.237	0.514210	1.706438
0.237	0.514191	1.706522
0.237	0.514173	1.706606
0.237	0.514154	1.706690
0.237	0.514135	1.706775
0.237	0.514116	1.706859
0.237	0.514098	1.706943
0.237	0.514079	1.707027
0.237	0.514060	1.707111
0.237	0.514041	1.707196
0.237	0.514023	1.707280
0.238	0.514004	1.707364
0.238	0.513985	1.707448
0.238	0.513966	1.707532
0.238	0.513948	1.707617
0.238	0.513929	1.707701
0.238	0.513910	1.707785
0.238	0.513892	1.707869
0.238	0.513873	1.707954
0.238	0.513854	1.708038
0.238	0.513835	1.708122
0.238	0.513817	1.708206
0.238	0.513798	1.708290
0.238	0.513779	1.708375
0.238	0.513760	1.708459
0.238	0.513742	1.708543
0.238	0.513723	1.708627
0.239	0.513704	1.708711
0.239	0.513685	1.708796
0.239	0.513667	1.708880
0.239	0.513648	1.708964
0.239	0.513629	1.709048
0.239	0.513611	1.709132
0.239	0.513592	1.709217
0.239	0.513573	1.709301
0.239	0.513554	1.709385
0.239	0.513536	1.709469
0.239	0.513517	1.709553
0.239	0.513498	1.709638
0.239	0.513479	1.709722
0.239	0.513461	1.709806
0.239	0.513442	1.709890
0.239	0.513423	1.709974
0.240	0.513405	1.710059
0.240	0.513386	1.710143
0.240	0.513367	1.710227
0.240	0.513348	1.710311
0.240	0.513330	1.710395
0.240	0.513311	1.710480
0.240	0.513292	1.710564
0.240	0.513273	1.710648
0.240	0.513255	1.710732
0.240	0.513236	1.710816
0.240	0.513217	1.710901
0.240	0.513199	1.710985
0.240	0.513180	1.711069
0.240	0.513161	1.711153
0.240	0.513142	1.711238
0.240	0.513124	1.711322
0.241	0.513105	1.711406
0.241	0.513086	1.711490
0.241	0.513068	1.711574
0.241	0.513049	1.711659
0.241	0.513030	1.711743
0.241	0.513011	1.711827
0.241	0.512993	1.711911
0.241	0.512974	1.711995
0.241	0.512955	1.712080
0.241	0.512937	1.712164
0.241	0.512918	1.712248
0.241	0.512899	1.712332
0.241	0.512880	1.712416
0.241	0.512862	1.712501
0.241	0.512843	1.712585
0.241	0.512824	1.712669
0.242	0.512806	1.712753
0.242	0.512787	1.712837
0.242	0.512768	1.712922
0.242	0.512749	1.713006
0.242	0.512731	1.713090
0.242	0.512712	1.713174
0.242	0.512693	1.713258
0.242	0.512675	1.713343
0.242	0.512656	1.713427
0.242	0.512637	1.713511
0.242	0.512618	1.713595
0.242	0.512600	1.713680
0.242	0.512581	1.713764
0.242	0.512562	1.713848
0.242	0.512544	1.713932
0.242	0.512525	1.714016
0.243	0.512506	1.714101
0.243	0.512487	1.714185
0.243	0.512469	1.714269
0.243	0.512450	1.714353
0.243	0.512431	1.714437
0.243	0.512413	1.714522
0.243	0.512394	1.714606
0.243	0.512375	1.714690
0.243	0.512356	1.714774
0.243	0.512338	1.714858
0.243	0.512319	1.714943
0.243	0.512300	1.715027
0.243	0.512282	1.715111
0.243	0.512263	1.715195
0.243	0.512244	1.715280
0.243	0.512226	1.715364
0.244	0.512207	1.715448
0.244	0.512188	1.715532
0.244	0.512169	1.715616
0.244	0.512151	1.715701
0.244	0.512132	1.715785
0.244	0.512113	1.715869
0.244	0.512095	1.715953
0.244	0.512076	1.716037
0.244	0.512057	1.716122
0.244	0.512039	1.716206
0.244	0.512020	1.716290
0.244	0.512001	1.716374
0.244	0.511982	1.716458
0.244	0.511964	1.716543
0.244	0.511945	1.716627
0.244	0.511926	1.716711
0.245	0.511908	1.716795
0.245	0.511889	1.716880
0.245	0.511870	1.716964
0.245	0.511852	1.717048
0.245	0.511833	1.717132
0.245	0.511814	1.717216
0.245	0.511795	1.717301
0.245	0.511777	1.717385
0.245	0.511758	1.717469
0.245	0.511739	1.717553
0.245	0.511721	1.717637
0.245	0.511702	1.717722
0.245	0.511683	1.717806
0.245	0.511665	1.717890
0.245	0.511646	1.717974
0.245	0.511627	1.718058
0.246	0.511609	1.718143
0.246	0.511590	1.718227
0.246	0.511571	1.718311
0.246	0.511552	1.718395
0.246	0.511534	1.718480
0.246	0.511515	1.718564
0.246	0.511496	1.718648
0.246	0.511478	1.718732
0.246	0.511459	1.718816
0.246	0.511440	1.718901
0.246	0.511422	1.718985
0.246	0.511403	1.719069
0.246	0.511384	1.719153
0.246	0.511366	1.719237
0.246	0.511347	1.719322
0.246	0.511328	1.719406
0.247	0.511310	1.719490
0.247	0.511291	1.719574
0.247	0.511272	1.719659
0.247	0.511253	1.719743
0.247	0.511235	1.719827
0.247	0.511216	1.719911
0.247	0.511197	1.719995
0.247	0.511179	1.720080
0.247	0.511160	1.720164
0.247	0.511141	1.720248
0.247	0.511123	1.720332
0.247	0.511104	1.720416
0.247	0.511085	1.720501
0.247	0.511067	1.720585
0.247	0.511048	1.720669
0.247	0.511029	1.720753
0.248	0.511011	1.720837
0.248	0.510992	1.720922
0.248	0.510973	1.721006
0.248	0.510955	1.721090
0.248	0.510936	1.721174
0.248	0.510917	1.721259
0.248	0.510899	1.721343
0.248	0.510880	1.721427
0.248	0.510861	1.721511
0.248	0.510843	1.721595
0.248	0.510824	1.721680
