0.041	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.041	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.041	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.041	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.042	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.042	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.042	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.042	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.042	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.043	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.043	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.043	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.043	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.043	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.044	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.044	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.044	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.044	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.044	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.045	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.045	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.045	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.045	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.045	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.046	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.046	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.046	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.046	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.046	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.047	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.047	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.047	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.047	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.047	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.048	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.048	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.048	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.048	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.048	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.049	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.049	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.049	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.049	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.049	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.050	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.050	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.050	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.050	0.004	10.000000	0.000000	0.000000	1.000000	10.00
