0.90375	1.00002	2.27099e-05	1.00001	1.00003
0.90625	1	5.78443e-06	1	1.00001
0.90875	1	1.45869e-06	1	1
0.91125	1	3.52097e-07	1	1
0.91375	1	7.54495e-08	1	1
0.91625	1	0	1	1
0.91875	1	0	1	1
0.92125	1	0	1	1
0.92375	1	0	1	1
0.92625	1	0	1	1
0.92875	1	0	1	1
0.93125	1	0	1	1
0.93375	1	0	1	1
0.93625	1	0	1	1
0.93875	1	0	1	1
0.94125	1	0	1	1
0.94375	1	0	1	1
0.94625	1	0	1	1
0.94875	1	0	1	1
0.95125	1	0	1	1
0.95375	1	0	1	1
0.95625	1	0	1	1
0.95875	1	0	1	1
0.96125	1	0	1	1
0.96375	1	0	1	1
0.96625	1	0	1	1
0.96875	1	0	1	1
0.97125	1	0	1	1
0.97375	1	0	1	1
0.97625	1	0	1	1
0.97875	1	0	1	1
0.98125	1	0	1	1
0.98375	1	0	1	1
0.98625	1	0	1	1
0.98875	1	0	1	1
0.99125	1	0	1	1
0.99375	1	0	1	1
0.99625	1	0	1	1
0.99875	1	0	1	1
